REGION,PROV_CODE,PROV_NAME,DIST_CODE,DIST_NAME,INC_DATE,INC_TYPE,Persons_killed,Persons_injured,Families_affected,Individuals_affected,Houses_damaged,Houses_destroyed
Southern,AF27,Kandahar,AF2703,Daman,02-01-2022,Flood / flash flood,0,0,3,25,3,0
Southern,AF27,Kandahar,AF2702,Arghandab,02-01-2022,Flood / flash flood,0,0,4,40,4,0
Southern,AF27,Kandahar,AF2705,Zheray,02-01-2022,Flood / flash flood,0,0,3,30,3,0
Southern,AF27,Kandahar,AF2701,Kandahar,03-01-2022,Flood / flash flood,0,0,29,232,29,0
Southern,AF30,Hilmand,AF3002,Nad-e-Ali,04-01-2022,Flood / flash flood,2,2,171,1360,129,42
Southern,AF30,Hilmand,AF3004,Nahr-e-Saraj,04-01-2022,Flood / flash flood,0,0,24,192,12,12
Southern,AF30,Hilmand,AF3001,Lashkargah,04-01-2022,Flood / flash flood,0,0,38,304,50,0
Southern,AF34,Nimroz,AF3404,Charburjak,05-01-2022,Flood / flash flood,0,0,38,215,13,25
Eastern,AF15,Kunar,AF1514,Nurgal,05-01-2022,Flood / flash flood,0,0,27,189,24,3
Eastern,AF15,Kunar,AF1512,Dangam,05-01-2022,Flood / flash flood,0,0,2,14,2,0
Eastern,AF15,Kunar,AF1511,Ghaziabad,05-01-2022,Flood / flash flood,0,0,6,42,4,2
Eastern,AF15,Kunar,AF1510,Khaskunar,05-01-2022,Flood / flash flood,0,0,6,38,6,0
Eastern,AF15,Kunar,AF1505,Sarkani,05-01-2022,Flood / flash flood,1,0,5,35,5,0
Eastern,AF15,Kunar,AF1505,Sarkani,05-01-2022,Flood / flash flood,1,0,5,35,5,0
Eastern,AF15,Kunar,AF1515,Nari,05-01-2022,Flood / flash flood,0,0,3,21,3,0
Eastern,AF15,Kunar,AF1509,Chawkay,05-01-2022,Flood / flash flood,0,0,6,37,5,1
Eastern,AF15,Kunar,AF1507,Dara-e-Pech,05-01-2022,Flood / flash flood,0,0,6,42,6,0
Eastern,AF15,Kunar,AF1501,Asadabad,05-01-2022,Flood / flash flood,0,0,32,224,32,0
Eastern,AF15,Kunar,AF1503,Watapur,05-01-2022,Flood / flash flood,1,4,3,21,3,0
Eastern,AF15,Kunar,AF1516,Shigal Wa Sheltan,05-01-2022,Flood / flash flood,0,0,29,203,29,0
Eastern,AF15,Kunar,AF1502,Marawara,05-01-2022,Flood / flash flood,0,0,68,476,64,4
Eastern,AF15,Kunar,AF1508,Barkunar,05-01-2022,Flood / flash flood,0,0,6,37,6,0
Eastern,AF15,Kunar,AF1507,Dara-e-Pech,05-01-2022,Flood / flash flood,0,0,6,42,6,0
Eastern,AF15,Kunar,AF1504,Narang,05-01-2022,Flood / flash flood,0,0,10,70,10,0
South Eastern,AF14,Khost,AF1407,Sabari,06-01-2022,Flood / flash flood,2,2,1,5,1,0
Southern,AF27,Kandahar,AF2704,Panjwayi,06-01-2022,Flood / flash flood,1,1,12,96,12,0
Southern,AF27,Kandahar,AF2701,Kandahar,06-01-2022,Flood / flash flood,0,0,38,324,38,0
South Eastern,AF14,Khost,AF1406,Nadirshahkot,06-01-2022,Flood / flash flood,0,0,1,20,0,1
Southern,AF27,Kandahar,AF2710,Maywand,06-01-2022,Flood / flash flood,0,0,28,224,24,4
South Eastern,AF14,Khost,AF1401,Khost (Matun),06-01-2022,Heavy snowfall,0,0,4,36,4,0
South Eastern,AF14,Khost,AF1409,Bak,06-01-2022,Flood / flash flood,0,0,5,49,4,1
South Eastern,AF14,Khost,AF1402,Mandozayi,06-01-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,4,18,4,0
Eastern,AF06,Nangarhar,AF0607,Rodat,07-01-2022,Flood / flash flood,0,0,1,5,1,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,6,39,6,0
Eastern,AF06,Nangarhar,AF0620,Nazyan,07-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0622,Durbaba,07-01-2022,Flood / flash flood,0,0,3,27,3,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,07-01-2022,Flood / flash flood,0,0,2,10,2,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,07-01-2022,Flood / flash flood,0,0,6,37,5,1
Eastern,AF06,Nangarhar,AF0603,Surkhrod,07-01-2022,Flood / flash flood,0,0,5,32,4,1
Eastern,AF06,Nangarhar,AF0603,Surkhrod,07-01-2022,Flood / flash flood,0,0,8,47,7,1
Eastern,AF06,Nangarhar,AF0601,Jalalabad,07-01-2022,Flood / flash flood,0,0,7,46,7,0
Eastern,AF06,Nangarhar,AF0621,Hesarak,07-01-2022,Flood / flash flood,0,2,1,3,1,0
Eastern,AF06,Nangarhar,AF0605,Kama,07-01-2022,Flood / flash flood,0,0,1,9,1,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,07-01-2022,Flood / flash flood,0,0,6,29,5,1
Eastern,AF06,Nangarhar,AF0601,Jalalabad,07-01-2022,Flood / flash flood,0,0,6,36,6,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,4,31,2,2
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,5,28,5,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,2,8,2,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,13,102,6,7
Eastern,AF06,Nangarhar,AF0608,Khogyani,07-01-2022,Flood / flash flood,0,0,1,3,1,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,3,29,3,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,9,53,9,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,3,16,3,0
Eastern,AF06,Nangarhar,AF0622,Durbaba,07-01-2022,Flood / flash flood,0,0,4,37,4,0
Eastern,AF06,Nangarhar,AF0607,Rodat,07-01-2022,Flood / flash flood,0,0,1,6,0,1
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,10,77,9,1
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,0,0,2,10,2,0
Eastern,AF06,Nangarhar,AF0602,Behsud,07-01-2022,Flood / flash flood,1,0,2,13,0,2
Eastern,AF06,Nangarhar,AF0608,Khogyani,07-01-2022,Flood / flash flood,0,0,4,21,4,0
Eastern,AF06,Nangarhar,AF0604,Chaparhar,07-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0617,Muhmand Dara,07-01-2022,Flood / flash flood,0,1,3,29,3,0
Eastern,AF06,Nangarhar,AF0609,Batikot,07-01-2022,Flood / flash flood,0,0,1,9,0,1
Eastern,AF06,Nangarhar,AF0615,Achin,07-01-2022,Flood / flash flood,0,0,4,37,4,0
Eastern,AF06,Nangarhar,AF0609,Batikot,07-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0613,Kot,07-01-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0614,Goshta,07-01-2022,Flood / flash flood,0,0,1,5,1,0
Eastern,AF06,Nangarhar,AF0609,Batikot,07-01-2022,Flood / flash flood,0,0,1,10,0,1
Eastern,AF06,Nangarhar,AF0615,Achin,07-01-2022,Flood / flash flood,0,0,2,19,2,0
Eastern,AF06,Nangarhar,AF0611,Pachieragam,07-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0611,Pachieragam,07-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0611,Pachieragam,07-01-2022,Flood / flash flood,0,0,2,17,2,0
Eastern,AF06,Nangarhar,AF0613,Kot,07-01-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0613,Kot,07-01-2022,Flood / flash flood,0,0,1,6,1,0
Eastern,AF06,Nangarhar,AF0619,Sherzad,07-01-2022,Flood / flash flood,1,6,3,18,3,0
Eastern,AF06,Nangarhar,AF0616,Shinwar,07-01-2022,Flood / flash flood,0,0,42,294,41,1
Eastern,AF06,Nangarhar,AF0615,Achin,07-01-2022,Flood / flash flood,0,0,4,38,4,0
Eastern,AF06,Nangarhar,AF0612,Dara-e-Nur,07-01-2022,Flood / flash flood,0,0,1,18,1,0
Southern,AF34,Nimroz,AF3405,Khashrod,09-01-2022,Flood / flash flood,0,0,16,127,15,1
Capital,AF03,Parwan,AF0301,Charikar,09-01-2022,Heavy snowfall,0,0,10,76,8,2
Southern,AF34,Nimroz,AF3405,Khashrod,10-01-2022,Flood / flash flood,3,2,15,137,15,0
Southern,AF26,Zabul,AF2601,Qalat,15-01-2022,Flood / flash flood,0,0,26,215,24,2
Western,AF32,Hirat,AF3203,Guzara,17-01-2022,Flood / flash flood,0,0,6,42,6,0
Western,AF32,Hirat,AF3203,Guzara,17-01-2022,Flood / flash flood,0,0,16,92,16,0
Western,AF32,Hirat,AF3203,Guzara,17-01-2022,Flood / flash flood,0,0,38,235,38,0
Western,AF32,Hirat,AF3203,Guzara,17-01-2022,Flood / flash flood,0,0,39,255,39,0
Western,AF32,Hirat,AF3207,Kushk,17-01-2022,Flood / flash flood,0,0,6,29,6,0
Western,AF32,Hirat,AF3206,Pashtunzarghun,17-01-2022,Flood / flash flood,0,0,11,61,11,0
Western,AF32,Hirat,AF3201,Hirat,17-01-2022,Flood / flash flood,0,0,10,58,10,0
Western,AF32,Hirat,AF3201,Hirat,17-01-2022,Flood / flash flood,0,0,85,504,0,85
Western,AF31,Badghis,AF3101,Qala-e-Naw,17-01-2022,Earthquake,0,0,155,920,155,0
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,104,709,80,24
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,4,0,152,880,132,20
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,148,847,100,48
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,183,1216,163,23
Western,AF32,Hirat,AF3201,Hirat,17-01-2022,Flood / flash flood,0,0,197,914,197,0
Western,AF32,Hirat,AF3204,Karukh,17-01-2022,Flood / flash flood,0,0,1,5,1,0
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,229,1057,129,100
Western,AF23,Ghor,AF2306,Shahrak,17-01-2022,Landslide / mudflow,1,3,2,14,1,1
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,1,1,276,1360,276,0
Western,AF32,Hirat,AF3202,Injil,17-01-2022,Flood / flash flood,0,0,116,812,116,0
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,152,722,82,70
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,6,0,259,1482,159,100
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,8,266,1495,126,140
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,417,2433,357,60
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,98,778,88,10
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,318,1648,218,100
Western,AF31,Badghis,AF3104,Qadis,17-01-2022,Earthquake,0,0,68,384,59,9
North Eastern,AF17,Badakhshan,AF1701,Fayzabad,18-01-2022,Flood / flash flood,0,0,20,140,12,8
Southern,AF25,Uruzgan,AF2501,Tirinkot,20-01-2022,Flood / flash flood,0,0,184,1586,184,0
Southern,AF25,Uruzgan,AF2502,Dehrawud,20-01-2022,Flood / flash flood,0,6,57,472,57,0
Eastern,AF06,Nangarhar,AF0602,Behsud,23-01-2022,Flood / flash flood,0,0,4,21,2,2
Eastern,AF06,Nangarhar,AF0606,Kuzkunar,23-01-2022,Flood / flash flood,0,0,3,22,3,0
Eastern,AF06,Nangarhar,AF0602,Behsud,23-01-2022,Flood / flash flood,0,0,1,14,1,0
Eastern,AF06,Nangarhar,AF0608,Khogyani,23-01-2022,Flood / flash flood,0,0,2,11,2,0
Eastern,AF07,Laghman,AF0701,Mehtarlam,23-01-2022,Flood / flash flood,0,0,4,41,4,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,23-01-2022,Flood / flash flood,0,0,4,25,4,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,23-01-2022,Flood / flash flood,0,0,4,32,1,3
Eastern,AF06,Nangarhar,AF0605,Kama,23-01-2022,Flood / flash flood,0,0,1,9,0,1
Eastern,AF06,Nangarhar,AF0601,Jalalabad,23-01-2022,Flood / flash flood,0,0,3,18,3,0
Eastern,AF06,Nangarhar,AF0607,Rodat,23-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF06,Nangarhar,AF0601,Jalalabad,23-01-2022,Flood / flash flood,0,0,9,56,9,0
Eastern,AF06,Nangarhar,AF0621,Hesarak,23-01-2022,Flood / flash flood,0,0,1,3,1,0
Eastern,AF06,Nangarhar,AF0609,Batikot,23-01-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0607,Rodat,23-01-2022,Flood / flash flood,0,0,1,7,1,0
Eastern,AF06,Nangarhar,AF0609,Batikot,23-01-2022,Flood / flash flood,0,0,2,16,2,0
Eastern,AF06,Nangarhar,AF0611,Pachieragam,23-01-2022,Flood / flash flood,0,0,4,29,4,0
Eastern,AF06,Nangarhar,AF0609,Batikot,23-01-2022,Flood / flash flood,0,0,2,20,2,0
Eastern,AF06,Nangarhar,AF0620,Nazyan,23-01-2022,Flood / flash flood,2,1,4,25,2,2
Eastern,AF06,Nangarhar,AF0604,Chaparhar,23-01-2022,Flood / flash flood,0,0,2,18,2,0
Eastern,AF07,Laghman,AF0704,Alingar,23-01-2022,Flood / flash flood,0,1,6,45,5,1
Eastern,AF06,Nangarhar,AF0616,Shinwar,23-01-2022,Flood / flash flood,0,0,33,231,33,0
Eastern,AF07,Laghman,AF0703,Alishang,23-01-2022,Flood / flash flood,0,0,23,152,23,0
Eastern,AF06,Nangarhar,AF0617,Muhmand Dara,23-01-2022,Flood / flash flood,0,0,1,10,1,0
Eastern,AF07,Laghman,AF0704,Alingar,23-01-2022,Flood / flash flood,0,0,1,11,0,1
Eastern,AF06,Nangarhar,AF0601,Jalalabad,23-01-2022,Flood / flash flood,0,0,3,18,3,0
Eastern,AF06,Nangarhar,AF0622,Durbaba,23-01-2022,Flood / flash flood,0,0,1,5,1,0
Eastern,AF06,Nangarhar,AF0615,Achin,23-01-2022,Flood / flash flood,0,0,1,9,1,0
Eastern,AF15,Kunar,AF1504,Narang,24-01-2022,Flood / flash flood,0,0,6,53,6,0
Eastern,AF15,Kunar,AF1514,Nurgal,24-01-2022,Flood / flash flood,0,0,35,245,35,0
Eastern,AF15,Kunar,AF1513,Chapadara,24-01-2022,Flood / flash flood,0,0,18,126,18,0
Eastern,AF15,Kunar,AF1510,Khaskunar,24-01-2022,Flood / flash flood,0,0,12,93,12,0
Eastern,AF15,Kunar,AF1505,Sarkani,24-01-2022,Flood / flash flood,0,0,3,19,3,0
Eastern,AF15,Kunar,AF1508,Barkunar,24-01-2022,Flood / flash flood,0,0,6,42,6,0
Eastern,AF15,Kunar,AF1516,Shigal Wa Sheltan,24-01-2022,Flood / flash flood,0,0,14,98,14,0
Eastern,AF15,Kunar,AF1508,Barkunar,24-01-2022,Flood / flash flood,0,0,6,36,6,0
Eastern,AF15,Kunar,AF1509,Chawkay,24-01-2022,Flood / flash flood,0,0,11,92,11,0
Eastern,AF15,Kunar,AF1501,Asadabad,24-01-2022,Flood / flash flood,0,0,26,188,26,0
Eastern,AF15,Kunar,AF1502,Marawara,24-01-2022,Flood / flash flood,0,0,55,385,55,0
Eastern,AF15,Kunar,AF1505,Sarkani,24-01-2022,Flood / flash flood,0,0,3,19,3,0
North Eastern,AF18,Takhar,AF1812,Dasht-e- Qala,29-01-2022,Flood / flash flood,0,0,32,224,0,0
Northern,AF21,Balkh,AF2102,Nahr-e-Shahi,29-01-2022,Flood / flash flood,0,0,2,13,0,2
Northern,AF21,Balkh,AF2101,Mazar-e-Sharif,06-02-2022,Flood / flash flood,0,0,9,63,6,3
Eastern,AF15,Kunar,AF1502,Marawara,21-02-2022,Flood / flash flood,0,0,4,31,4,0
Eastern,AF15,Kunar,AF1513,Chapadara,21-02-2022,Flood / flash flood,0,0,20,140,20,0
Eastern,AF15,Kunar,AF1514,Nurgal,21-02-2022,Flood / flash flood,0,0,10,70,4,6
Eastern,AF15,Kunar,AF1509,Chawkay,21-02-2022,Flood / flash flood,0,0,8,43,8,0
Eastern,AF15,Kunar,AF1504,Narang,21-02-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0602,Behsud,22-02-2022,Flood / flash flood,0,0,1,7,1,0
Western,AF31,Badghis,AF3104,Qadis,23-02-2022,Earthquake,0,7,424,2534,424,0
Western,AF31,Badghis,AF3102,Abkamari,23-02-2022,Earthquake,0,0,105,632,105,0
Western,AF31,Badghis,AF3106,Jawand,23-02-2022,Earthquake,0,0,258,1552,258,0
North Eastern,AF18,Takhar,AF1801,Taloqan,24-02-2022,Flood / flash flood,0,0,2,13,1,1
Capital,AF03,Parwan,AF0303,Shinwari,01-03-2022,Flood / flash flood,0,0,2,14,1,1
Capital,AF03,Parwan,AF0301,Charikar,01-03-2022,Flood / flash flood,0,0,7,48,6,1
Capital,AF03,Parwan,AF0307,Ghorband,01-03-2022,Flood / flash flood,0,0,3,19,3,0
Capital,AF03,Parwan,AF0301,Charikar,01-03-2022,Flood / flash flood,0,0,9,63,9,0
Capital,AF03,Parwan,AF0304,Saydkhel,01-03-2022,Flood / flash flood,0,0,6,42,5,1
Eastern,AF15,Kunar,AF1505,Sarkani,09-03-2022,Flood / flash flood,0,0,1,6,1,0
Eastern,AF15,Kunar,AF1501,Asadabad,09-03-2022,Flood / flash flood,0,1,18,149,7,11
Eastern,AF15,Kunar,AF1503,Watapur,09-03-2022,Flood / flash flood,0,0,2,22,2,0
Eastern,AF15,Kunar,AF1508,Barkunar,09-03-2022,Flood / flash flood,0,0,4,29,4,0
Eastern,AF15,Kunar,AF1508,Barkunar,09-03-2022,Flood / flash flood,0,0,4,28,4,0
Eastern,AF15,Kunar,AF1516,Shigal Wa Sheltan,09-03-2022,Flood / flash flood,0,0,8,67,8,0
North Eastern,AF18,Takhar,AF1810,Rostaq,16-03-2022,Flood / flash flood,0,0,4,37,3,1
Northern,AF22,Sar-e-Pul,AF2205,Sangcharak,16-03-2022,Flood / flash flood,0,0,10,66,10,0
Northern,AF22,Sar-e-Pul,AF2204,Sozmaqala,16-03-2022,Flood / flash flood,0,1,4,25,4,0
North Eastern,AF19,Kunduz,AF1906,Dasht-e-Archi,16-03-2022,Flood / flash flood,0,0,4,33,1,3
Eastern,AF06,Nangarhar,AF0618,Lalpur,18-03-2022,Flood / flash flood,2,1,11,77,3,0
Eastern,AF06,Nangarhar,AF0605,Kama,18-03-2022,Flood / flash flood,0,0,17,119,7,10
Eastern,AF06,Nangarhar,AF0609,Batikot,18-03-2022,Flood / flash flood,0,0,1,8,1,0
Eastern,AF06,Nangarhar,AF0614,Goshta,18-03-2022,Flood / flash flood,0,0,3,25,2,1
Eastern,AF15,Kunar,AF1509,Chawkay,20-03-2022,Flood / flash flood,0,0,5,35,5,0
Eastern,AF15,Kunar,AF1510,Khaskunar,20-03-2022,Flood / flash flood,0,0,3,29,3,0
Eastern,AF15,Kunar,AF1514,Nurgal,20-03-2022,Flood / flash flood,0,0,11,77,11,0
Eastern,AF15,Kunar,AF1504,Narang,20-03-2022,Flood / flash flood,0,0,2,14,2,0
Eastern,AF15,Kunar,AF1505,Sarkani,20-03-2022,Flood / flash flood,0,0,3,33,3,0
Eastern,AF15,Kunar,AF1502,Marawara,20-03-2022,Flood / flash flood,0,0,6,36,6,0
Eastern,AF15,Kunar,AF1507,Dara-e-Pech,20-03-2022,Flood / flash flood,0,0,5,35,5,0
Eastern,AF15,Kunar,AF1505,Sarkani,20-03-2022,Flood / flash flood,0,0,3,33,3,0
North Eastern,AF17,Badakhshan,AF1703,Arghanjkhwa,22-03-2022,Flood / flash flood,0,0,23,122,0,23
North Eastern,AF18,Takhar,AF1813,Warsaj,24-03-2022,Flood / flash flood,0,0,5,29,1,3
North Eastern,AF18,Takhar,AF1808,Farkhar,24-03-2022,Flood / flash flood,0,0,1,7,1,0
North Eastern,AF17,Badakhshan,AF1701,Fayzabad,05-04-2022,Flood / flash flood,0,0,37,159,19,18
North Eastern,AF18,Takhar,AF1808,Farkhar,13-04-2022,Flood / flash flood,0,0,6,42,6,0
Eastern,AF15,Kunar,AF1509,Chawkay,14-04-2022,Flood / flash flood,0,0,1,7,1,0
North Eastern,AF19,Kunduz,AF1901,Kunduz,14-04-2022,Flood / flash flood,0,0,6,34,3,3
Eastern,AF15,Kunar,AF1501,Asadabad,14-04-2022,Flood / flash flood,0,0,1,7,1,0
Eastern,AF15,Kunar,AF1504,Narang,14-04-2022,Flood / flash flood,0,0,2,14,2,0
Southern,AF25,Uruzgan,AF2504,Shahid-e-Hassas,18-04-2022,Flood / flash flood,0,2,20,197,20,0
Capital,AF03,Parwan,AF0303,Shinwari,18-04-2022,Flood / flash flood,0,0,7,33,6,1
Central Highland,AF10,Bamyan,AF1006,Panjab,18-04-2022,Flood / flash flood,0,0,7,46,7,0
Western,AF32,Hirat,AF3206,Pashtunzarghun,18-04-2022,Flood / flash flood,0,0,16,112,5,11
Central Highland,AF10,Bamyan,AF1007,Waras,18-04-2022,Flood / flash flood,0,0,12,72,12,0
Central Highland,AF10,Bamyan,AF1002,Shibar,18-04-2022,Flood / flash flood,0,0,4,57,4,0
Central Highland,AF10,Bamyan,AF1004,Kahmard,18-04-2022,Landslide / mudflow,0,0,9,57,0,9
Central Highland,AF10,Bamyan,AF1001,Bamyan,18-04-2022,Flood / flash flood,0,0,5,30,5,0
Central Highland,AF10,Bamyan,AF1004,Kahmard,18-04-2022,Landslide / mudflow,0,0,13,60,0,13
Western,AF23,Ghor,AF2301,Chaghcharan,18-04-2022,Flood / flash flood,0,1,5,61,0,5
Western,AF32,Hirat,AF3206,Pashtunzarghun,18-04-2022,Flood / flash flood,3,5,25,280,20,5
North Eastern,AF18,Takhar,AF1816,Chahab,19-04-2022,Landslide / mudflow,0,0,3,21,0,3
Capital,AF04,Wardak,AF0403,Jalrez,19-04-2022,Flood / flash flood,0,0,15,111,15,0
Western,AF23,Ghor,AF2306,Shahrak,19-04-2022,Flood / flash flood,1,1,74,108,2,2
Western,AF32,Hirat,AF3206,Pashtunzarghun,19-04-2022,Flood / flash flood,0,0,38,262,13,25
North Eastern,AF17,Badakhshan,AF1711,Teshkan,29-04-2022,Flood / flash flood,0,0,38,266,18,20
Capital,AF03,Parwan,AF0303,Shinwari,03-05-2022,Flood / flash flood,0,0,25,185,21,4
Capital,AF03,Parwan,AF0303,Shinwari,03-05-2022,Flood / flash flood,0,0,31,215,31,0
Western,AF32,Hirat,AF3212,Obe,03-05-2022,Flood / flash flood,1,0,36,252,16,20
Northern,AF29,Faryab,AF2903,Khwajasabzposh,03-05-2022,Flood / flash flood,0,0,4,20,4,0
Northern,AF20,Samangan,AF2007,Dara-e Suf-e-Bala,03-05-2022,Flood / flash flood,0,0,15,119,15,0
Northern,AF20,Samangan,AF2005,Ruy-e-Duab,03-05-2022,Flood / flash flood,0,0,19,124,19,0
North Eastern,AF17,Badakhshan,AF1703,Arghanjkhwa,03-05-2022,Avalanche,0,0,22,240,19,3
North Eastern,AF17,Badakhshan,AF1703,Arghanjkhwa,03-05-2022,Flood / flash flood,0,0,22,154,19,3
Northern,AF20,Samangan,AF2003,Khuram Wa Sarbagh,03-05-2022,Flood / flash flood,0,0,8,56,8,0
Northern,AF20,Samangan,AF2006,Dara-e- Suf-e- Payin,03-05-2022,Flood / flash flood,0,0,5,35,5,0
Western,AF31,Badghis,AF3104,Qadis,03-05-2022,Flood / flash flood,0,0,101,653,101,0
Western,AF32,Hirat,AF3203,Guzara,03-05-2022,Flood / flash flood,0,0,1,7,1,0
Western,AF31,Badghis,AF3107,Ghormach,03-05-2022,Flood / flash flood,1,0,150,1050,20,130
Western,AF32,Hirat,AF3211,Ghoryan,03-05-2022,Flood / flash flood,0,1,80,523,80,0
Western,AF31,Badghis,AF3104,Qadis,03-05-2022,Flood / flash flood,0,0,19,112,11,9
North Eastern,AF18,Takhar,AF1811,Eshkmesh,03-05-2022,Flood / flash flood,0,2,2,14,2,0
North Eastern,AF17,Badakhshan,AF1715,Keshem,03-05-2022,Flood / flash flood,0,0,16,103,7,9
North Eastern,AF18,Takhar,AF1808,Farkhar,03-05-2022,Flood / flash flood,1,0,2,17,2,0
Eastern,AF15,Kunar,AF1515,Nari,04-05-2022,Flood / flash flood,0,0,3,21,3,0
Eastern,AF15,Kunar,AF1502,Marawara,04-05-2022,Flood / flash flood,0,0,13,101,13,0
Eastern,AF15,Kunar,AF1505,Sarkani,04-05-2022,Flood / flash flood,0,0,1,11,1,0
